douban_id,title,info,mark_time,my_rating_stars,my_rating_label
1353745,精疲力尽,精疲力尽 / À bout de souffle/ 断了气(港/台) / 欲海惊魂(港)[可播放]1960-03-16(法国) / 珍·茜宝 / 让-保罗·贝尔蒙多 / 达尼埃尔·布朗热 / 亨利-雅克·于埃 / 罗杰·哈宁 / 范都德 / 克洛德·芒萨尔 / 莉莲·德莱弗斯 / 让-皮埃尔·梅尔维尔 / 让-吕克·戈达尔 / 法国 / 让-吕克·戈达尔 / 90分钟 / 精疲力尽 / 剧情 / 爱情 / 犯罪 / 弗朗索瓦·特吕弗 François Truffaut / 让-吕克·戈达尔 Jean-Luc Godard / 克洛德·夏布洛尔 Claude Chabrol / 法语 / 英语2025-02-22修改删除,2025-02-22,,
1292719,大路,大路 / La strada/ The Road[可播放]1954-09-06(威尼斯电影节) / 安东尼·奎恩 / 朱丽叶塔·马西纳 / 理查德·贝斯哈特 / 阿尔多·西尔瓦尼 / 马切拉·罗韦纳 / 利维娅·文图里尼 / 佩特罗·塞卡雷利 / 乔瓦娜·加利 / 古斯塔沃·吉奥基 / 亚米·卡马德瓦 / 意大利 / 费德里科·费里尼 / 108分钟 / 大路 / 剧情 / 费德里科·费里尼 Federico Fellini / 图里奥·皮内利 Tullio Pinelli / 恩尼奥·弗拉亚诺 Ennio Flaiano / 意大利语2025-02-19修改删除,2025-02-19,,
1298248,安德烈·卢布廖夫,安德烈·卢布廖夫 / Андрей Рублёв/ 安德鲁卢布列夫(台) / 安德烈·鲁勃廖夫[可播放]1966-12(苏联部分放映) / 1969-05(戛纳电影节) / 1971-12-24(苏联) / 安纳托利·索洛尼岑 / 伊万·拉皮科夫 / 尼古拉·格林科 / 尼古拉·谢尔盖耶夫 / 伊尔玛·拉乌什 / 尼古拉·布尔里亚耶夫 / 尤里·纳扎罗夫 / 尤里·尼库林 / 罗兰·贝科夫 / 伊琳娜·米罗什尼琴科 / 苏联 / 安德烈·塔可夫斯基 / 183分钟 / 205分钟(加长版) / 安德烈·卢布廖夫 / 传记 / 剧情 / 历史 / 战争 / 安德烈·康查洛夫斯基 Andrey Konchalovskiy / 安德烈·塔科夫斯基 Andrei Tarkovsky / 俄语 / 意大利语 / 鞑靼语2025-02-18修改删除,2025-02-18,,
1300977,飞向太空,飞向太空 / Солярис/ 索拉里斯 / 星球疏拉利斯[可播放]1972-03-20(苏联) / 纳塔莉亚·邦达尔丘克 / 多纳塔斯•巴尼奥尼斯 / 尤里·贾维特 / 弗拉迪斯拉夫·迪沃哲斯基 / 尼古拉·格林科 / 安纳托利·索洛尼岑 / 欧嘉·巴内特 / 苏联 / 安德烈·塔可夫斯基 / 167分钟 / 飞向太空 / 剧情 / 科幻 / 悬疑 / 安德烈·塔科夫斯基 Andrei Tarkovsky / 弗雷德里克·格伦斯廷 Fridrikh Gorenshtein / 史坦尼斯劳·莱姆 Stanislaw Lem / 俄语 / 德语2025-02-18修改删除,2025-02-18,,
1294421,伊万的童年,伊万的童年 / Иваново детство/ 伊凡的少年时代(台) / 伊凡的童年[可播放]1962-04-06(苏联) / 尼古拉·布尔里亚耶夫 / 瓦连京·祖布科夫 / 叶甫盖尼·扎里科夫 / 斯捷潘·克雷洛夫 / 尼古拉·格林科 / 季米特里·米柳坚科 / 瓦连京娜·玛利亚维娜 / 伊尔玛·拉乌什 / 安德烈·康查洛夫斯基 / 伊万·萨夫金 / 苏联 / 安德烈·塔可夫斯基 / 爱德华·阿巴洛夫 / 95分钟 / 伊万的童年 / 剧情 / 战争 / 安德烈·康查洛夫斯基 Andrey Konchalovskiy / 安德烈·塔科夫斯基 Andrey Tarkovskiy / Mikhail Papava / 弗拉基米尔·博戈莫诺夫 Vladimir Bogomolov / 俄语 / 德语2025-02-18修改删除,2025-02-18,,
3026357,老爷车,老爷车 / Gran Torino/ 经典老爷车(台) / 驱．逐(港)[可播放]2008-12-12(美国) / 克林特·伊斯特伍德 / 克里斯托弗·卡利 / 比·王 / 安蕾·荷 / 布莱恩·黑利 / 杰拉尔丁·休斯 / 德瑞玛·沃克 / 布莱恩·豪威  / 约翰·卡洛·林奇 / 斯科特·伊斯特伍德 / 美国 / 德国 / 克林特·伊斯特伍德 / 116 分钟 / 老爷车 / 剧情 / 尼克·申克 Nick Schenk / Dave Johannson / 英语 / 苗语2025-02-18修改删除,2025-02-18,,
1303562,死囚越狱,死囚越狱 / Un Condamné à mort s'est échappé/ 最后逃生 / 抵抗[可播放]1956-11-11(法国) / 弗朗索瓦·莱特瑞尔 / 查尔斯·勒克莱恩 / 莫里斯·贝尔布洛克 / 罗兰·英纳德 / 雅克·埃尔托 / 罗杰·普朗肯 /  让-保罗·德吕莫 / 法国 / 罗伯特·布列松 / 101分钟 / 死囚越狱 / 剧情 / 战争 / 惊悚 / 安德烈·德维尼 André Devigny / 罗伯特·布列松 Robert Bresson / 法语 / 德语2025-02-18修改删除,2025-02-18,,
1295646,大独裁者,大独裁者 / The Great Dictator/ The Dictator / El gran dictador[可播放]1940-10-15 / 查理·卓别林 / 宝莲·高黛 / 杰克·奥克 / 雷金纳德·加德纳 / 邱岳峰 / 亨利·丹尼尔 / 卡特·德黑文 / 格蕾斯·海尔 / 比利·吉尔伯特 / 美国 / 查理·卓别林 / 125 分钟 / 大独裁者 / 喜剧 / 剧情 / 战争 / Charles Chaplin / 英语 / 世界语2025-02-16修改删除,2025-02-16,,
6887029,醉乡民谣,醉乡民谣 / Inside Llewyn Davis/ 知音梦里行(港) / 关于勒维恩·戴维斯[可播放]2013-11-06(法国) / 2013-12-06(美国) / 奥斯卡·伊萨克 / 凯瑞·穆里根 / 约翰·古德曼 / 加内特·赫德兰 / F·默里·亚伯拉罕 / 贾斯汀·汀布莱克 / 斯塔克·桑德斯 / 亚当·德赖弗 / 伊桑·菲利普斯 / 罗宾·巴特利特 / 美国 / 英国 / 法国 / www.insidellewyndavis.com / 伊桑·科恩 / 乔尔·科恩 / 105分钟 / 醉乡民谣 / 剧情 / 音乐 / 乔尔·科恩 Joel Coen / 伊桑·科恩 Ethan Coen / 英语2025-02-16修改删除,2025-02-16,,
1945780,血色将至,血色将至 / There Will Be Blood/ 黑金企业(台) / 未血绸缪[可播放]2007-09-27(奇幻电影节) / 2008-01-25(美国) / 丹尼尔·戴-刘易斯 / 巴里·德尔·舍曼 / 保罗·F·汤普金斯 / 狄龙·弗雷泽尔 / 凯文·布雷斯纳汉 / 吉姆·麦司奇门 / Randall Carver / 保罗·达诺 / 塞伦·希德 / 詹姆斯·唐尼 / 美国 / 保罗·托马斯·安德森 / 158分钟 / 血色将至 / 剧情 / 保罗·托马斯·安德森 Paul Thomas Anderson / 厄普顿·辛克莱 Upton Sinclair / 英语 / 美国手语2025-02-16修改删除,2025-02-16,,
26778790,佛罗里达乐园,佛罗里达乐园 / The Florida Project/ 欢迎光临梦幻乐园(港) / 欢迎光临奇幻城堡(台)[可播放]2017-05-22(戛纳电影节) / 2017-10-06(美国) / 布鲁克琳·普林斯 / 布丽娅·维纳特 / 威廉·达福 / 克里斯托弗·里维拉 / 梅拉·穆德 / 瓦莱丽亚·科托 / 乔希·奥利沃 / 艾登·马利克 / 爱德华·帕根 / 卡莱伯·兰德里·琼斯 / 美国 / floridaproject.movie/ / 肖恩·贝克 / 111分钟 / 佛罗里达乐园 / 剧情 / 儿童 / 肖恩·贝克 Sean Baker / 克里斯·贝格齐 Chris Bergoch / 英语2025-02-16修改删除,2025-02-16,,
1292969,光荣之路,光荣之路 / Paths of Glory[可播放]1957-12-20(英国) / 1957-12-25(美国) / 柯克·道格拉斯 / 拉尔夫·米克 / 阿道夫·门吉欧 / 乔治·麦克雷迪 / 韦恩·莫瑞斯 / 理查德·安德森 / 乔·托克尔 / 克里斯蒂安妮·库布里克 / Jerry Hausner / 彼得·卡佩尔 / 美国 / 斯坦利·库布里克 / 88分钟 / 光荣之路 / 剧情 / 战争 / 斯坦利·库布里克 Stanley Kubrick / 卡尔德·威灵汉姆 Calder Willingham / 吉姆·汤普森 Jim Thompson / Humphrey Cobb / 英语 / 德语 / 拉丁语2025-02-16修改删除,2025-02-16,,
36864625,神圣无花果之种,神圣无花果之种 / دانه انجیر معابد/ 一念菩提(台) / 神圣无花果的种子2024-05-24(戛纳电影节) / 2024-09-18(法国) / 米萨赫·扎雷 / 索海拉·戈莱斯塔尼 / 马赫萨·罗斯塔米 / 塞塔雷·马莱基 / 尼乌莎·阿赫希 / 雷萨·阿克拉吉拉德 / 希瓦·奥尔杜伊 / 阿米娜·马兹鲁伊·阿拉尼 / 伊朗 / 法国 / 德国 / 穆罕默德·拉索罗夫 / 168分钟 / 神圣无花果之种 / 剧情 / 犯罪 / 穆罕默德·拉索罗夫 Mohammad Rasoulof / 波斯语2025-02-13修改删除,2025-02-13,,
1297747,少林足球,少林足球/ Shaolin Soccer2001-07-12(中国香港) / 周星驰 / 吴孟达 / 谢贤 / 莫文蔚 / 张柏芝 / 黄一飞 / 田启文 / 林子聪 / 陈国坤 / 莫美林 / 中国香港 / 周星驰 / 113分钟 / 102分钟(香港) / 87分钟(美国) / 动作 / 喜剧 / 运动 / 周星驰 Stephen Chow / 曾谨昌 Kan-Cheung Tsang / 冯勉恒 Min Hun Fung / 冯志强 Chi Keung Fung / 卢薇 Wei Lu / 粤语2025-02-13修改删除,2025-02-13,,
1292288,公民凯恩,公民凯恩 / Citizen Kane/ 大国民(港/台)[可播放]1941-09-05(美国) / 奥逊·威尔斯 / 约瑟夫·科顿 / 多萝西·康明戈尔 / 阿格妮丝·摩尔海德 / 埃弗雷特·斯隆 / 哈里·香农 / 雷·柯林斯 / 鲁斯·沃里克 / 保罗·斯图尔特 / 美国 / 奥逊·威尔斯 / 119分钟 / 公民凯恩 / 剧情 / 悬疑 / Herman J. Mankiewicz / Orson Welles / 英语 / 意大利语2025-02-12修改删除,2025-02-12,,
1296147,呼喊与细语,呼喊与细语 / Viskningar och rop/ 哭泣与低诉 / 哭泣与耳语[可播放]1972-12-21(瑞典) / 哈里特·安德森 / 卡莉·西尔万 / 英格丽·图林 / 丽芙·乌曼 / 安德斯·埃克 / 英加·吉尔 / 厄兰·约瑟夫森 / 赫宁·莫里岑 / Georg Årlin / 英格玛·伯格曼 / 瑞典 / 英格玛·伯格曼 / 91分钟 / 呼喊与细语 / 剧情 / 爱情 / 英格玛·伯格曼 Ingmar Bergman / 瑞典语 / 德语 / 丹麦语2025-02-12修改删除,2025-02-12,,
1292784,芬妮与亚历山大,芬妮与亚历山大 / Fanny och Alexander/ 芬妮与亚力山大 / Fanny and Alexander1982-12-17 / 克里斯蒂娜·阿道夫森 / 伯杰·阿斯特 / 佩妮娜·奥威 / 克里斯蒂安·阿尔姆格伦 / 卡尔·比尔奎斯特 / 阿克塞尔·迪贝里 / 艾伦·埃德渥 / 茜芙·埃里克斯 / 阿娃·弗洛灵 / 迈丽丝·格兰隆德 / 法国 / 瑞典 / 西德 / 英格玛·伯格曼 / 188分钟 / 312分钟(导演剪辑版) / 芬妮与亚历山大 / 剧情 / 英格玛·伯格曼 Ingmar Bergman / 瑞典语 / 德语 / 英语 / 意第绪语2025-02-12修改删除,2025-02-12,,
1294531,牺牲,牺牲 / Offret/ Le sacrifice / The Sacrifice1986-05-09(瑞典) / 1986-09-06(多伦多电影节) / 厄兰·约瑟夫森 / 苏珊·弗利特伍德 / 艾伦·埃德渥 / 古德·吉斯拉德提尔 / 斯文·沃尔特 / 瓦莱莉·迈蕾丝 / 菲利帕·弗伦岑 / 汤米·谢尔奎斯特 / 瑞典 / 法国 / 英国 / 安德烈·塔可夫斯基 / 149分钟 / 牺牲 / 剧情 / 安德烈·塔科夫斯基 Andrei Tarkovsky / 瑞典语 / 法语 / 英语2025-02-08修改删除,2025-02-08,,
1299248,镜子,镜子 / Зеркало/ 写真 / Zerkalo[可播放]1975-03-07(苏联) / 玛格丽特·捷列霍娃 / 因诺肯季·斯莫克图诺夫斯基 / 奥列格·扬科夫斯基 / 菲利普·扬科夫斯基 / 伊格纳特·丹尼尔采夫 / 尼古拉·格林科 / 阿拉·基米多娃 / 尤里·纳扎罗夫 / 安纳托利·索洛尼岑 / 亚历山大·米沙林 / 苏联 / 安德烈·塔可夫斯基 / 108 分钟 / 镜子 / 传记 / 剧情 / 历史 / 战争 / 亚历山大·米沙林 Aleksandr Misharin / 安德烈·塔科夫斯基 Andrei Tarkovsky / 俄语 / 西班牙语2025-02-06修改删除,2025-02-06,,
1298107,大都会,大都会 / Metropolis/ 科学世界[可播放]1927-01-10(德国) / 阿弗莱德·阿贝尔 / 古斯塔夫·佛力施 / 鲁道夫·克莱恩-鲁格 / 弗里茨·拉斯普 / 西奥多·卢斯 / 布里吉特·赫尔姆 / 埃尔温·比斯万格 / 海因里希·乔治 / 德国 / 弗里茨·朗 / 153分钟 / 210分钟(德国初剪版) / 93分钟(德国重映版) / 114分钟(美国1927年剪辑版) / 123分钟(美国2002年修复版) / 80分钟(GiorgioMoroder版) / 150分钟(2010年修复版) / 大都会 / 剧情 / 科幻 / 特娅·冯·哈堡 Thea von Harbou / 无对白2025-02-04修改删除,2025-02-04,,
1295656,潜行者,潜行者 / Сталкер/ Stalker1979-05(苏联) / 1980-05-13(戛纳电影节) / 亚历山大·凯伊达诺夫斯基 / 阿丽萨·弗雷因德利赫 / 安纳托利·索洛尼岑 / 尼古拉·格林科 / 纳塔利娅·阿布拉莫娃 / 费米·约尔诺 / E·科斯京 / 雷默·伦迪 / 苏联 / 安德烈·塔可夫斯基 / 162分钟 / 潜行者 / 剧情 / 科幻 / 悬疑 / 安德烈·塔科夫斯基 Andrei Tarkovsky / 阿尔卡季·斯特鲁加茨基 Arkadi Strugatsky / 鲍里斯·斯特鲁加茨基 Boris Strugatsky / 俄语2025-02-04修改删除,2025-02-04,,
1294781,卡比利亚之夜,卡比利亚之夜 / Le notti di Cabiria/ 花街春梦(港) / 卡比莉亚之夜(台)[可播放]1957-05-11(戛纳电影节) / 1957-10-03(意大利) / 朱丽叶塔·马西纳 / 弗朗索瓦·佩里埃 / 弗兰卡·马尔齐 / 多里安·格雷 / 阿尔多·西尔瓦尼 / 恩尼奥·吉罗拉米 / 马里奥·帕桑特 / 克里斯蒂安·塔索斯 / 阿梅德奥·纳扎里 / 詹尼·巴吉诺 / 意大利 / 法国 / 费德里科·费里尼 / 110分钟 / 117分钟(修复版) / 卡比利亚之夜 / 剧情 / 费德里科·费里尼 Federico Fellini / 恩尼奥·弗拉亚诺 Ennio Flaiano / 图里奥·皮内利 Tullio Pinelli / 皮埃尔·保罗·帕索里尼 Pier Paolo Pasolini / 布鲁内洛·龙迪 Brunello Rondi / 意大利语2025-02-02修改删除,2025-02-02,,
1295873,偷自行车的人,偷自行车的人 / Ladri di biciclette/ 单车失窃记(台) / 单车窃贼[可播放]1948-11-24(意大利) / 兰贝托·马乔拉尼 / 恩佐·斯泰奥拉 / 莉安拉·卡雷尔 / 吉诺·萨尔塔梅伦达 / 福斯托·圭尔佐尼 / 朱里奥巴蒂费里 / 南多·布鲁诺 / 梅莫·卡罗泰努托 / 赛尔乔·莱昂内 / 切柯·里索内 / 意大利 / 维托里奥·德西卡 / 89分钟 / 80分钟(DVD) / 偷自行车的人 / 犯罪 / 剧情 / 切萨雷·扎瓦蒂尼 Cesare Zavattini / 奥雷斯特·比安科利 Oreste Biancoli / 苏索·切基·达米科 Suso Cecchi d'Amico / 维托里奥·德西卡 Vittorio De Sica / 阿道夫·弗兰奇 Adolfo Franci / 盖拉尔多·盖拉尔迪 Gherardo Gherardi / 杰拉尔多·圭列里 Gerardo Guerrieri / 意大利语2025-02-02修改删除,2025-02-02,,
1295586,黄昏双镖客,黄昏双镖客 / Per qualche dollaro in più/ 独行侠江湖伏霸(港) / 金钱与仇恨[可播放]1965-12-18(意大利) / 克林特·伊斯特伍德 / 李·范·克里夫 / 吉安·马里亚·沃隆特 / 马里奥·布雷加 / 路易吉·皮斯蒂利 / 阿尔多·桑布雷利 / 克劳斯·金斯基 / 贝尼托·斯特凡内利 / 罗伯托·卡马迭尔 / 约瑟夫·埃格 / 意大利 / 西班牙 / 西德 / 赛尔乔·莱昂内 / 132分钟 / 黄昏双镖客 / 西部 / 赛尔乔·莱昂内 Sergio Leone / 富尔维奥·莫尔塞拉 Fulvio Morsella / 卢恰诺·温琴佐尼 Luciano Vincenzoni / 意大利语 / 英语2025-02-02修改删除,2025-02-02,,
1293455,永恒和一日,永恒和一日 / Μία αιωνιότητα και μία μέρα/ 一生何求(港) / 永远的一天(台)1998-05-23(戛纳电影节) / 布鲁诺·冈茨 / 伊莎贝拉·雷纳德 / 法布里齐奥·本蒂沃利奥 / 阿希莱亚斯·斯凯维斯 / Lazaros Andreou / 伊利斯·查特托尼欧 / Petros Fyssoun / Eleni Gerasimidou / 米哈利斯·扬纳托斯 / 泽弥斯·古苏里斯 / 法国 / 意大利 / 希腊 / 德国 / 西奥·安哲罗普洛斯 / 133分钟 / 永恒和一日 / 剧情 / 西奥·安哲罗普洛斯 Theodoros Angelopoulos / 托尼诺·格拉 Tonino Guerra / 帕特罗斯·马可瑞斯 Petros Markaris / 乔治·席尔瓦尼 Giorgio Silvagni / 希腊语 / 英语 / 意大利语2025-02-02修改删除,2025-02-02,,
35169716,利益区域,利益区域 / The Zone of Interest/ 兴趣之地 / 利害之畿[可播放]2023-05-19(戛纳电影节) / 2023-12-15(美国) / 克里斯蒂安·富里道尔 / 桑德拉·惠勒 / 约翰·卡特豪斯 / 拉尔夫·赫尔福特 / 弗雷娅·克罗伊茨卡姆 / 马克斯·贝克 / 伊摩根·蔻格 / 斯蒂芬妮·佩特罗维茨 / 拉尔夫·齐尔曼 / 玛丽·罗莎·提特言 / 美国 / 英国 / 波兰 / 乔纳森·格雷泽 / 105分钟 / 利益区域 / 剧情 / 历史 / 战争 / 马丁·艾米斯 Martin Amis / 乔纳森·格雷泽 Jonathan Glazer / 意第绪语 / 波兰语 / 德语2025-01-31修改删除,2025-01-31,,
26817136,疯狂动物城2,疯狂动物城2 / Zootopia 2/ 动物乌托邦2 / 优兽大都会2(港)2025-11-26(美国/中国大陆) / 杰森·贝特曼 / 金妮弗·古德温 / 关继威 / 夏奇拉 / 昆塔·布伦森 / 福琼·费姆斯特 / 帕特里克·沃伯顿 / 伊薇特·尼科尔·布朗 / 安迪·萨姆伯格 / 大卫·斯特雷泽恩 / 美国 / 拜伦·霍华德 / 杰拉德·布什 / 107分钟 / 疯狂动物城2 / 喜剧 / 犯罪 / 动画 / 悬疑 / 冒险 / 杰拉德·布什 Jared Bush / 英语2025-01-27修改删除,2025-01-27,,
1292220,情书,情书 / Love Letter/ When I Close My Eyes / Letters of Love[可播放]1995-03-25(日本) / 1999-03(中国大陆) / 2021-05-20(中国大陆重映) / 2025-05-20(中国大陆重映) / 中山美穗 / 丰川悦司 / 酒井美纪 / 柏原崇 / 范文雀 / 篠原胜之 / 铃木庆一 / 田口智朗 / 加贺麻理子 / 光石研 / 日本 / 岩井俊二 / 117分钟 / 情书 / 剧情 / 爱情 / 岩井俊二 Shunji Iwai / 日语2025-01-16修改删除,2025-01-16,,
1294438,假面,假面 / Persona/ 性格 / 人物[可播放]1966-10-18(瑞典) / 毕比·安德松 / 丽芙·乌曼 / 玛格丽塔·克罗克 / 古纳尔·布约恩施特兰德 / 约根·林德斯特伦 / 瑞典 / 英格玛·伯格曼 / 85分钟 / 假面 / 剧情 / 惊悚 / 英格玛·伯格曼 Ingmar Bergman / 瑞典语 / 英语2024-10-23修改删除,2024-10-23,,
1293234,第七封印,第七封印 / Det sjunde inseglet/ The Seventh Seal / 第七封印[可播放]1957-02-16(瑞典) / 古纳尔·布约恩施特兰德 / 本特·埃切罗特 / 尼尔斯·波普 / 马克斯·冯·叙多夫 / 毕比·安德松 / 英加·吉尔 / 毛德·汉松 / 因加·朗格里 / 古内尔·林德布洛姆 / 贝蒂尔·安德贝里 / 瑞典 / 英格玛·伯格曼 / 96分钟 / 第七封印 / 剧情 / 奇幻 / 英格玛·伯格曼 Ingmar Bergman / 瑞典语 / 拉丁语2024-10-21修改删除,2024-10-21,,
1868933,让娜·迪尔曼,"让娜·迪尔曼 / Jeanne Dielman, 23 Quai du Commerce, 1080 Bruxelles/ 布鲁塞尔1080商业街23号让娜·迪尔曼 / 主妇日志(港)[可播放]1975-05-14 / 德菲因·塞里格 / 亨利·斯多克 / 雅克·多尼奥-瓦克罗兹 / 香特尔·阿克曼 / 比利时 / 法国 / 香特尔·阿克曼 / 201分钟 / 让娜·迪尔曼 / 剧情 / 香特尔·阿克曼 Chantal Akerman / 法语2024-10-21修改删除",2024-10-21,,
1302061,德州巴黎,"德州巴黎 / Paris, Texas/ 巴黎，德州(台) / 德克萨斯州的巴黎[可播放]1984-05-14(戛纳电影节) / 1984-09-14(法国) / 哈利·迪恩·斯坦顿 / 萨姆·贝瑞 / 伯恩哈德·维基 / 迪恩·斯托克维尔 / 奥萝尔·克莱芒 / 亨特·卡森 / 维娃 / 索科洛·瓦尔迪兹 / 娜塔莎·金斯基 / 汤姆·法雷尔 / 西德 / 法国 / 英国 / 美国 / 维姆·文德斯 / 145分钟 / 德州巴黎 / 剧情 / L·M·基特卡森 L.M. Kit Carson / 山姆·夏普德 Sam Shepard / 英语 / 西班牙语2024-10-20修改删除",2024-10-20,,
1292504,柏林苍穹下,柏林苍穹下 / Der Himmel über Berlin/ 欲望之翼(台) / Wings of Desire[可播放]1987-09-23(法国) / 布鲁诺·冈茨 / 索尔维格·多马尔坦 / 奥托·山德尔 / 科特·博伊斯 / 彼得·法尔克 / 尼克·凯夫 / 奇克·奥尔特加 / 西德 / 法国 / 维姆·文德斯 / 128分钟 / 柏林苍穹下 / 奇幻 / 剧情 / 爱情 / 维姆·文德斯 Wim Wenders / 彼得·汉德克 Peter Handke / 德语 / 英语 / 法语 / 土耳其语 / 西班牙语 / 希伯来语2024-10-20修改删除,2024-10-20,,
1293071,野草莓,野草莓 / Smultronstället/ Wild Strawberries[可播放]1957-12-26(瑞典) / 维克多·斯约斯特洛姆 / 毕比·安德松 / 英格丽·图林 / 古纳尔·布约恩施特兰德 / 尤兰·辛达尔 / 福尔谢·松德奎斯特 / 比约恩·比耶尔文斯塔姆 / 纳伊玛·维夫斯特兰德 / 古内尔·布罗斯特勒姆 / 耶特鲁德·弗里德 / 瑞典 / 英格玛·伯格曼 / 91分钟 / 野草莓 / 剧情 / 爱情 / 家庭 / 英格玛·伯格曼 Ingmar Bergman / 瑞典语 / 拉丁语2024-10-14修改删除,2024-10-14,,
26352306,诗无尽头,诗无尽头 / Poesía sin fin/ 无尽诗篇(港) / 欢迎来到诗乐园(台)[可播放]2016-05-14(戛纳电影节) / 2016-10-05(法国) / 亚当·佐杜洛夫斯基 / 布朗提思·佐杜洛夫斯基 / 莱安德鲁·托布 / 帕梅拉·弗洛雷斯 / 亚历桑德罗·佐杜洛夫斯基 / 卡洛琳卡尔森 / 伊藤郁女 / 菲利普·里奥 / 赫雷米亚斯·赫斯科维茨 / 阿多尼斯 / 智利 / 日本 / 法国 / 英国 / www.poesiasinfin.com / 亚历桑德罗·佐杜洛夫斯基 / 128分钟 / 诗无尽头 / 剧情 / 传记 / 奇幻 / 亚历桑德罗·佐杜洛夫斯基 Alejandro Jodorowsky / 西班牙语 / 法语 / 英语2024-10-06修改删除,2024-10-06,,
1401905,圣山,圣山 / La montaña sagrada/ The Holy Mountain / The Sacred Mountain1973-05 / 亚历桑德罗·佐杜洛夫斯基 / 霍拉西奥·萨利纳斯 / 胡安·费拉拉 / 阿德里安娜·佩奇  / Burt Kleiner / Valerie Jodorowsky / Nicky Nichols / 理查德·鲁托夫斯基 / Luis Lomelí / Jacqueline Voltaire / 墨西哥 / 亚历桑德罗·佐杜洛夫斯基 / 116分钟 / 圣山 / 奇幻 / 冒险 / 亚历桑德罗·佐杜洛夫斯基 Alejandro Jodorowsky / 西班牙语 / 英语2024-10-06修改删除,2024-10-06,,
